Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:17 2015
Comments: 2D 





Ascii values of u and v follow
0.00115287 0.000910353
0.00342095 0.000979947
0.00826818 0.00117797
0.017982 0.00158816
0.0373717 0.00244423
0.0763778 0.00413676
0.153225 0.0074254
0.290746 0.0134873
0.487366 0.0235605
0.688564 0.038275
0.835551 0.0571261
0.919776 0.0787145
0.962021 0.10159
0.98205 0.124742
0.991412 0.147632
0.995815 0.169982
0.997917 0.19169
0.99894 0.212722
0.999449 0.233075
0.999707 0.252767
0.999841 0.271801
0.999912 0.290198
0.99995 0.307981
0.999971 0.325167
0.999983 0.34178
0.99999 0.357837
0.999994 0.373356
0.999996 0.388358
0.999997 0.402859
0.999998 0.416876
0.999999 0.430424
0.999999 0.443519
1 0.456174
1 0.468404
1 0.480224
1 0.491646
1 0.502676
1 0.513339
1 0.523639
1 0.533591
1 0.5432
1 0.552484
1 0.56145
1 0.570104
0.999999 0.578461
0.999999 0.586529
0.999997 0.594309
0.999995 0.60182
0.999992 0.609063
0.999987 0.61605
0.999978 0.622784
0.999963 0.629275
0.99994 0.635528
0.999905 0.641552
0.999851 0.647348
